Date,INDUSINDBK.NS,HCLTECH.NS,LT.NS,POWERGRID.NS,TCS.NS,ONGC.NS,NTPC.NS,SBIN.NS,HDFCBANK.NS,WIPRO.NS,TITAN.NS,ICICIBANK.NS,BAJFINANCE.NS,KOTAKBANK.NS,RELIANCE.NS,ULTRACEMCO.NS,MARUTI.NS,TECHM.NS,TATASTEEL.NS,AXISBANK.NS,INFY.NS,ITC.NS,ADANIPORTS.NS,BHARTIARTL.NS,HINDUNILVR.NS,ASIANPAINT.NS,SUNPHARMA.NS,GRASIM.NS,JSWSTEEL.NS,TATAMOTORS.NS
2020-03-31,339.2518005371094,351.6390686035156,746.1339721679688,64.70323181152344,1587.19482421875,50.30317687988281,66.03642272949219,181.6367645263672,408.18536376953125,90.66167449951172,915.8748168945312,313.1269836425781,217.05166625976562,258.1315612792969,498.2395324707031,3147.277587890625,4073.427490234375,453.24822998046875,22.622867584228516,377.4241027832031,551.2200927734375,125.03973388671875,243.9412841796875,421.4631042480469,2077.001953125,1591.28564453125,331.7813720703125,459.6771240234375,136.99322509765625,
2020-04-30,452.0943298339844,437.9775695800781,828.3148803710938,65.9029312133789,1750.9031982421875,58.846614837646484,74.5458755493164,175.7775115966797,474.44024658203125,88.01140594482422,951.5308837890625,367.6763610839844,227.07260131835938,270.31072998046875,655.8197021484375,3428.02392578125,5090.28857421875,437.81927490234375,25.031164169311523,443.05010986328125,614.8057861328125,132.57705688476562,281.6051330566406,491.6273193359375,1983.4755859375,1679.3243408203125,437.39959716796875,487.483642578125,169.2158966064453,
2020-05-31,380.1494140625,443.3763732910156,860.3381958007812,64.07286071777344,1714.3109130859375,61.27708053588867,76.74185180664062,148.83419799804688,450.68988037109375,98.0823745727539,873.0090942382812,321.05792236328125,191.37240600585938,243.78155517578125,661.3135986328125,3787.43115234375,5329.66162109375,425.1556396484375,24.771034240722656,383.3493957519531,601.8361206054688,143.71920776367188,314.31829833984375,528.2388916015625,1859.090576171875,1607.13623046875,446.6288146972656,568.875732421875,172.5411834716797,
2020-06-30,458.51629638671875,448.6944274902344,870.8588256835938,71.1084976196289,1815.065673828125,59.91453552246094,75.13406372070312,164.6587677001953,504.7735290527344,101.23960876464844,931.7164916992188,339.9180603027344,277.3144226074219,270.9580078125,769.5606689453125,3776.470703125,5545.76171875,435.5350341796875,27.41428565979004,404.9591369628906,640.98583984375,141.75294494628906,333.8297119140625,535.1693115234375,1983.365478515625,1611.2900390625,445.4045715332031,598.3236694335938,177.36524963378906,
2020-07-31,505.7874450683594,569.984130859375,842.98828125,72.51154327392578,1993.2183837890625,57.66820526123047,68.23240661621094,176.65408325195312,489.1215515136719,129.49362182617188,1023.3333129882812,335.4206237792969,318.48541259765625,272.0135803222656,937.2877197265625,4006.0830078125,5948.9443359375,550.7991333007812,30.737228393554688,429.8551940917969,841.3511352539062,148.9537811279297,305.97015380859375,530.3897094726562,2019.1650390625,1639.5244140625,500.73284912109375,611.2131958007812,208.4932098388672,
2020-08-31,608.5867309570312,561.2549438476562,879.6727294921875,72.77588653564453,1972.119140625,60.356449127197266,77.93294525146484,195.6159210205078,528.4530029296875,125.0457992553711,1083.6453857421875,381.6521911621094,341.652099609375,279.1039733886719,943.4544677734375,3798.399169921875,6555.66650390625,598.7560424804688,35.55424118041992,494.68450927734375,808.7770385742188,146.6138153076172,345.3326721191406,492.24151611328125,1934.603271484375,1814.9930419921875,490.8829040527344,655.4627685546875,255.3982391357422,
2020-09-30,509.3123779296875,657.8060302734375,839.3172607421875,67.57901763916016,2177.47802734375,51.00285720825195,68.79768371582031,171.0716552734375,510.8117980957031,144.51939392089844,1182.9508056640625,343.1097717285156,321.1596374511719,252.5847625732422,1013.1242065429688,3940.163330078125,6463.17724609375,639.7640991210938,30.970062255859375,422.88427734375,878.1494140625,131.72996520996094,331.7426452636719,403.8376159667969,1889.7412109375,1898.4268798828125,472.2005920410156,722.8204345703125,262.92388916015625,
2020-10-31,565.6128540039062,685.5529174804688,865.2899780273438,71.13581085205078,2338.158447265625,47.79906463623047,70.8187484741211,174.62411499023438,560.5148315429688,157.03318786621094,1147.8961181640625,379.7178649902344,324.13751220703125,308.1924743652344,931.5745849609375,4450.49560546875,6675.66162109375,682.639404296875,35.34332275390625,490.4521484375,933.6676635742188,126.78141021728516,349.3126525878906,416.1172180175781,1904.7786865234375,2116.784423828125,439.4593811035156,755.9893798828125,292.5057373046875,
2020-11-30,828.236083984375,669.3901977539062,1065.0931396484375,80.03820037841797,2351.144287109375,57.81550216674805,76.55863189697266,225.37353515625,682.3690185546875,161.55015563964844,1340.3525390625,457.8182067871094,480.84808349609375,379.83319091796875,875.0316162109375,4672.28857421875,6743.3759765625,735.9797973632812,49.702762603759766,599.0984497070312,968.3522338867188,148.57020568847656,399.4987487792969,444.4179992675781,1966.3001708984375,2120.421630859375,482.7684020996094,850.5911865234375,331.50653076171875,
2020-12-31,864.2568969726562,770.3973388671875,1221.8582763671875,81.0427017211914,2511.7978515625,68.53162384033203,80.3178482055664,253.700927734375,680.2142333984375,178.02780151367188,1543.1484375,517.4937133789062,518.6983642578125,397.45947265625,900.1970825195312,5145.30615234375,7331.6650390625,816.8506469726562,55.410377502441406,617.8701782226562,1105.50634765625,160.3468475341797,469.58453369140625,488.979736328125,2202.82275390625,2646.10009765625,558.9130859375,901.1944580078125,366.531494140625,
2021-01-31,817.0821533203125,747.2103881835938,1266.553466796875,78.73756408691406,2735.11572265625,65.03324127197266,71.91014862060547,260.2983703613281,658.5238647460938,193.04873657226562,1398.547607421875,519.3797607421875,463.7791442871094,341.1647033691406,835.19775390625,5183.35009765625,6907.125,806.9464721679688,51.73873519897461,660.1437377929688,1090.7608642578125,155.9353790283203,494.774658203125,531.0951538085938,2081.894775390625,2304.24609375,553.1101684570312,1025.3228759765625,347.2677917480469,
