Date,INDUSINDBK.NS,HCLTECH.NS,LT.NS,POWERGRID.NS,TCS.NS,ONGC.NS,NTPC.NS,SBIN.NS,HDFCBANK.NS,WIPRO.NS,TITAN.NS,ICICIBANK.NS,BAJFINANCE.NS,KOTAKBANK.NS,RELIANCE.NS,ULTRACEMCO.NS,MARUTI.NS,TECHM.NS,TATASTEEL.NS,AXISBANK.NS,INFY.NS,ITC.NS,ADANIPORTS.NS,BHARTIARTL.NS,HINDUNILVR.NS,ASIANPAINT.NS,SUNPHARMA.NS,GRASIM.NS,JSWSTEEL.NS,TATAMOTORS.NS
2020-06-30,0.20614758151734125,0.011994446523491575,0.012228481699595006,0.1098068171615727,0.0587727465147021,-0.02223580173062778,-0.02095060319874087,0.10632347884426463,0.1200019149245346,0.032189618222921546,0.06724717743308384,0.058743723875820164,0.44908259448298504,0.1114787073087744,0.1636849303209369,-0.0028939005827122166,0.04054668251375815,0.024413164411585253,0.10670734993866238,0.05637087589129819,0.06505046456649244,-0.013681280658157324,0.062075334707758056,0.01311985927590964,0.06684714770576128,0.002584602670887781,-0.0027410751921420617,0.051765148930417615,0.027958925892618502,
2020-07-31,0.10309589659987028,0.2703169371805503,-0.03200351608277763,0.019731054673690407,0.09815221153138687,-0.03749224193498679,-0.0918578972401628,0.07284954041195335,-0.0310079206578745,0.27908062275512635,0.09833122211025391,-0.013230943126211203,0.1484632122740972,0.0038957051621668626,0.21795169315386254,0.06080076418903446,0.07270103506689729,0.2646494313326344,0.12121208537046013,0.061477948900280355,0.31258926945874244,0.05079849441130868,-0.0834543993874356,-0.008931009211225915,0.018049906048414055,0.017522838418605025,0.12422027326175766,0.021542731845105578,0.17550202347612553,
2020-08-31,0.20324602140881165,-0.015314789551347019,0.04351715090011821,0.003645533521747568,-0.010585515032202952,0.046615701906958185,0.14216908235139414,0.10733880258805195,0.08041242773764035,-0.034347811946841666,0.0589368800843455,0.13783161828842205,0.07274018242394442,0.02606632013742094,0.00657935436161905,-0.051842120466702335,0.1019882072695737,0.08706787335030008,0.1567159122217836,0.1508166379669298,-0.03871641139446158,-0.015709341532611387,0.12864822866079595,-0.07192483692284324,-0.041879571972674,0.1070241018826319,-0.019671058301144795,0.07239629814590742,0.22497149587329623,
2020-09-30,-0.16312276948797444,0.1720271464583989,-0.04587554825451523,-0.07140921456091132,0.10413107529277776,-0.15497253490233054,-0.11721950846548845,-0.12547171835004756,-0.03338273173997197,0.15573169815771237,0.0916401446713686,-0.1009883352594787,-0.0599804953097991,-0.0950155259111981,0.07384536419012622,0.03732208064882392,-0.014108292079438423,0.06848875623992168,-0.12893479856026568,-0.1451434815262006,0.08577441269917463,-0.10151737792531867,-0.03935343497061339,-0.1795945633446726,-0.023189281858524646,0.04596923291730404,-0.03805859168750303,0.10276352715525006,0.029466334810610118,
2020-10-31,0.11054213192908358,0.0421809559810471,0.030945053199774808,0.052631620540597446,0.07379198224006189,-0.06281594301550486,0.02937693028516941,0.02076591654601523,0.09730204672749854,0.08658902868193463,-0.029633258908278615,0.10669498882907003,0.009272257184908872,0.22015465709602178,-0.08049321204188653,0.12952058903114216,0.03287614851169707,0.06701736661166713,0.14120928985925674,0.15977863144537308,0.0632218716116657,-0.037565902221171954,0.05296276368163033,0.03040727650242192,0.007957425862813006,0.11502025506444125,-0.06933750505475034,0.0458882230304094,0.11251107017708795,
2020-11-30,0.4643162334826554,-0.023576181086010672,0.2309089053320572,0.1251463843560101,0.005553875041675038,0.20955300290385548,0.08105033690265029,0.2906209154952839,0.2173969004107923,0.02876441492919235,0.16766013740533503,0.2056799244852059,0.48346940846812325,0.23245446437421435,-0.06069612638946231,0.049835566285575394,0.010143467316376054,0.07813846187409501,0.4062843765380397,0.2215227349205433,0.03714873253693107,0.17186112249302576,0.14367099450764642,0.06801156026378252,0.03229849473341595,0.001718269933540073,0.09855068035489767,0.12513642275674486,0.13333343070945047,
2020-12-31,0.043490996932899595,0.15089426384223126,0.14718443944770354,0.012550273969481829,0.06832994696835093,0.18535031733664065,0.04910244887412096,0.12569085610910702,-0.003157800394886001,0.10199709067924556,0.15130041726137522,0.13034760458870664,0.07871567353772391,0.04640532254614871,0.028759493762711363,0.10123894759734386,0.08723954656312749,0.10988188792559606,0.11483496288091422,0.03133329509499605,0.14163659562082032,0.07926651101497773,0.17543430392776593,0.10026987460900938,0.12028813632241153,0.24791223554148778,0.15772507791878998,0.05949188315858556,0.10565391667677759,
2021-01-31,-0.0545841679917034,-0.030097391973975984,0.03657968464442107,-0.02844349442109706,0.08890758105985008,-0.051047711586552524,-0.1046803390877975,0.02600480292236318,-0.03188755481339445,0.08437409736501289,-0.09370506852366556,0.003644580242273099,-0.10587891490516865,-0.14163650173157882,-0.07220566459886413,0.007393912856899831,-0.05790499658680337,-0.012124829479407961,-0.06626271952947849,0.06841819052007847,-0.013338216853932106,-0.02751203764650889,0.05364342882781736,0.08612916722628272,-0.054896826492818906,-0.12919163723588645,-0.010382504232720136,0.13773766234997642,-0.05255674532892207,
2021-02-28,0.2562934962486949,-0.004977988195840721,0.08076733060218366,0.16183237098957481,-0.06976056664649954,0.27864555257092394,0.24366162649528023,0.3830200445350742,0.10348805362372104,-0.018186176940510945,-0.009434749463685721,0.11312849916998835,0.11201698480270772,0.03934732856349932,0.13238679380409657,0.14787177731884715,-0.0472481144922815,-0.04425841563856203,0.18993365700314513,0.09337741700910573,0.011500738681707423,0.027662634361122374,0.326074202221754,0.004877110895029846,-0.05824021532368273,-0.05406353250707341,0.023196905549087266,0.13749837042804613,0.07796096955595844,
2021-03-31,-0.10207434920984504,0.08048810341511325,-0.01636055666611025,0.024913249689523687,0.09796848900120358,-0.07972963574831304,-0.00698992332121684,-0.0662565136342328,-0.0265576129443984,0.009383445247644895,0.10743488589859962,-0.0261815988218983,-0.02185224962942578,-0.015362126005666554,-0.03964907106572291,0.10187256149533108,-0.0010120623887491798,0.07901181319529238,0.13521616395592573,-0.037734448211554694,0.091558369857621,0.07186645764132726,0.039206963710148646,-0.07010606593098434,0.14045161871150835,0.11426299265339224,0.0053817950123005165,0.20798641038563037,0.18459989516084985,
2021-04-30,-0.020430558813164135,-0.06905412000039202,-0.05528943156283839,0.02040365954798573,-0.044747455600327335,0.05873723147552634,-0.03847954322654623,-0.029645965195439827,-0.054463889423850165,0.1897862788613982,-0.04261745262815675,0.0316097131563855,0.05865224889851328,-0.0023958397523220487,-0.004293308308242705,-0.06812169149615599,-0.05883343397364338,-0.03131774069323778,0.27363436239242866,0.025019622992487944,-0.010014385035670648,-0.07276884428226327,0.03936502775814876,0.03759897197118578,-0.031976232538536986,-0.0003941471213186887,0.09476412029555448,-0.03364250375448452,0.5323939761560075,
2021-05-31,0.08348036364550815,0.05144891874841373,0.09493091564315215,0.025448663435596597,0.0457740071530377,0.050855233625243024,0.07857497952140857,0.2004242779658758,0.07331986544030844,0.09396255824298638,0.07012363568909663,0.10366356290467071,0.032291543450198246,0.033680050082119495,0.08312852597553011,0.06833140264326842,0.09768957822367352,0.0637755343481945,0.08863632058689652,0.05007699186717951,0.04019644501161457,0.06910167846734483,0.05410586237777193,-0.0034465248736045284,-0.005820292135759186,0.1739080328808693,0.021162802319098395,0.049545222040760395,-0.00968163855108295,
2021-06-30,0.0033070077943411214,0.04052065731452981,0.02238202454390481,0.029913439856611435,0.05906659835993877,0.03563569107024289,0.05339374619820525,-0.003015634817940316,-0.00756460894804456,0.012243786972531145,0.08535634756415456,-0.04805725504041913,0.06892383201745811,-0.05634221854616184,-0.019576786106168198,0.010137210654503681,0.06062406435746803,0.07223593281468843,0.059571519528143435,-0.0031970894313084752,0.1342062739237846,-0.03711562874531604,-0.07916315435861598,-0.017293114499525863,0.0637299081626217,0.010080689547708355,0.010698764142525796,0.018726131027816395,-0.03797996237139989,
2021-07-31,-0.03478132225626285,0.048433944871798085,0.07932194078962307,-0.01807237467129641,-0.0512256349553154,-0.02039074840894395,0.015463879827139593,0.03005720707698556,-0.047700216475712987,0.07605590831027431,-0.007986606057713508,0.0849553813230215,0.03695456148967513,-0.02992639505726602,-0.03569977730776275,0.12443918282645416,-0.0716081061964251,0.1337709023673097,0.22947018814492592,-0.05265264163351335,0.018788016061664026,0.011100287237499007,-0.04149494193412606,0.0684867590974716,-0.0558410300160761,-0.011444567398829486,0.14582865367216136,0.03509606676371746,0.08810555617464932,
2021-08-31,0.01660918179490034,0.15351969732997905,0.044178700798289894,0.02453971359888918,0.19542525166217795,0.0455332295892239,-0.01903546793527966,-0.013316298655027925,0.108626467386997,0.09162911888292546,0.12076048038692244,0.053553128303958974,0.2081533944376457,0.06029169670971979,0.10949243109171469,0.03300503694289425,-0.012604633395422726,0.19685009496109585,0.011120440444454927,0.10946537551602398,0.05957765461235165,0.030983049855224154,0.10941415738491611,0.18231994319886113,0.16748811599238755,0.08210384155644035,0.02867371247558248,-0.027013839279131924,-0.06696527786983741,
2021-09-30,0.12041517245977218,0.08225508380637403,0.01838901799499304,0.10208840458403046,-0.002878491435390096,0.21744963313178367,0.2575653930069728,0.06325549196972502,0.008568271332270783,-0.01068730425762665,0.1250260010400417,-0.02531117761218815,0.01908429006388057,0.14358222521237596,0.11562544663218399,-0.055710553455891376,0.07185830206612742,-0.04631657795280952,-0.11125664808569802,-0.0253656437483889,-0.01831288247136853,0.1176053542664266,-0.013898019886164792,0.055978958968282866,-0.00818626040408621,0.013525447542867886,0.030476726375094243,0.112670028555097,-0.028068578195364013,
2021-10-31,0.02545174485605739,-0.09882173887668977,0.03740575232026466,-0.025539641249815115,-0.09833814832049792,0.031487788955128826,-0.06485700458775812,0.10849897548840448,-0.007586491099425774,0.01994962533635558,0.10255110931202438,0.1443960565855147,-0.03493679413519413,0.012789780943414986,0.006748169060760922,0.03244272644331092,0.01967148810103625,0.07044046256057968,0.020986865706091873,-0.03202647683488835,0.004375733803262172,-0.05483806260366664,-0.0608484448066805,-0.004285963661807446,-0.10879530357301037,-0.0434217800084028,-0.028414477990416187,0.030938252878500494,0.001271987721348511,
2021-11-30,-0.22557435727828112,-0.004458844529173667,-0.0010755335133665334,0.11726525301620438,0.038672481034610184,-0.01138956807272018,-0.04070863186417306,-0.08284385039664632,-0.056417220596122974,-0.014688923205217752,-0.003377243202396518,-0.10934476206614674,-0.054451383905844475,-0.034093979082600034,-0.05159192097710896,-0.02649274200658036,-0.055410039188273696,0.05341631384105394,-0.18598730998372448,-0.11637467186723038,0.026922514330218528,-0.009184768442309088,-0.013203442375280705,0.0625958068633865,-0.0315900678991885,0.014047864039886893,-0.052075404848976214,-0.0340770220397697,-0.09078687954865494,
2021-12-31,0.005832347623730527,0.1584766604277208,0.07431651026240993,0.02330511416671066,0.05927793724342911,0.00211100747290649,-0.02239683527163383,-0.0002170268909837958,-0.00947400735269166,0.12255791373104197,0.06183946231642956,0.03611690349935026,-0.002851047123490935,-0.08450986676891714,-0.015486008354423153,0.021160245572732217,0.05074440086012455,0.16160118302884197,0.03757458376565892,0.03492702596792663,0.102239354109942,-0.014017594992718041,0.06792424060505975,-0.061036757319847146,0.01838149561142588,0.0761216174990933,0.12221347597032128,-0.024181232773503702,0.07815580658588339,
2022-01-31,-0.018071284122873177,-0.1595442707790682,0.007015072543538725,0.05381627915762133,0.0011943705990165032,0.21207873628099239,0.141880874525115,0.1690736021786543,0.004258489764922269,-0.19824957973826351,-0.0642641832844345,0.06572967675582309,0.003289295662058045,0.03404594104028802,0.007790935747210792,-0.049354146195638715,0.15765932187861953,-0.17399677733125962,-0.023302763012040373,0.1392676415500631,-0.08028085668853469,0.009860238949159328,-0.01917019087856675,0.06653988731962679,-0.03660790208915443,-0.06819498158829618,-0.013243519076265309,0.0648791003117637,-0.04116167206047927,
2022-02-28,0.05572751689342548,0.025059132380586213,-0.04842344660677034,-0.0020371834708780012,-0.04872523867188705,-0.05943183029061949,-0.03278040680593042,-0.10235924850716038,-0.04001483870466227,-0.029339811056675713,0.07890954617100099,-0.05844312170156285,0.00029272266917579337,-0.007807337214792653,-0.011334142615186948,-0.08986477920220037,-0.03293468917803177,-0.04665326018685123,0.12454501180096633,-0.03964810238843508,-0.011865030955455547,0.0037894484695577546,-0.012285376594325714,-0.05868631696988791,-0.044705897534035866,0.007106131478189726,0.019243963393473562,-0.07467441695312727,-0.0023849666290458593,
2022-03-31,0.015966135933068726,0.0326544966169553,-0.027026228485298898,0.03657640896776915,0.05226175762379004,0.020230397882003537,0.011236030063940694,0.021419671872983326,0.030920204110919558,0.06495162593555692,-0.004083994281805836,-0.016695947323791427,0.03679515036336212,-0.04824301505255735,0.11663233893776392,0.0052376196481260795,-0.09055054106453497,0.06343978774100045,0.07081720848523232,0.025255871712370315,0.11147715643864387,0.1612229714603406,0.09427569758385679,0.09970864104137833,-0.05683446903455347,-0.029830068816691147,0.08395550642169858,0.04097592511414483,0.16766276149460935,
2022-04-30,0.04613007250873835,-0.05711931137886028,-0.04146751384601122,0.05050757439226383,-0.05167152105675887,-0.021049561259241845,0.15703718069893635,0.00557184388558607,-0.058319323726770955,-0.13323916046263784,-0.030735618267732856,0.01780095672161952,-0.08101295563612754,0.021039485514014356,0.05901910828933454,0.004233284328512443,0.020697609274855644,-0.16035875167555746,-0.027654543469994852,-0.042764260846514635,-0.1779374235986544,0.035507714266919566,0.10617412890384315,-0.021127278433407115,0.09088895671843011,0.05105604226490179,0.015195492963843371,0.01700717938261076,-0.007507003172191662,
2022-05-31,-0.04874569197863343,-0.03567298686667231,-0.02351928232215006,0.02261254925170708,-0.04502434268551592,-0.057338609956682385,-0.0012803663241388596,-0.042101008692354114,0.014805132987345537,-0.060436384617134964,-0.09852729267385385,0.012848089725337575,-0.08837942430688717,0.03132755281480848,-0.056482531729353025,-0.08259861044012273,0.03220473802887591,-0.06254974985001249,-0.1694660989646658,-0.05956612801114691,-0.03063783704257861,0.06819105186127361,-0.1360929765197192,-0.05250322512387129,0.05297917063257995,-0.11662866356277746,-0.07327856502242147,-0.15582341585266835,-0.24190332764018108,
2022-06-30,-0.1466401407508604,-0.06485686119761547,-0.058174808652542986,-0.09016741197727862,-0.028905827218064006,0.0019834431119842844,-0.08397467000252701,-0.004699913737374772,-0.029482669010470697,-0.1296935523959376,-0.12398468473003565,-0.060636224608425326,-0.10884098042398394,-0.10057660799529256,-0.014054384886153182,-0.07814098058435848,0.06331642401823867,-0.1527218368990334,-0.1343383810162343,-0.0706364489944622,-0.02773346591990078,0.010530273964538095,-0.09164016554054111,-0.021779646709177536,-0.04375064496834524,-0.05207569001211232,-0.03485934105978117,-0.07549357328096717,0.024036254598109874,
2022-07-31,0.3136527330604173,-0.01458757109655795,0.17516704372502923,0.00967426213011846,0.013319160044691802,-0.1148134928404706,0.07032905073219675,0.13404153745068537,0.06394643627761787,0.01838722237127377,0.21590270277984058,0.15752263379465137,0.33489491408551353,0.08985008497845981,-0.0332093149303625,0.16719275858125648,0.035746313799215335,0.07962937992302321,0.2409895433551037,0.13984486353109138,0.060058854953428886,0.10804388312658508,0.1442460928183782,-0.010219774569052098,0.18237256936477308,0.23692132449315406,0.13556468995457105,0.19099012247913993,0.14978594397080047,
2022-08-31,0.06983794193373827,-0.009964328250716026,0.06330022904992028,0.0836872886552622,-0.02748419517808154,0.057789175381603775,0.09281322629573241,0.0054888022912331635,0.03618749870649007,-0.023955702929770117,0.10739551833954786,0.09042835710737851,0.01347617818544311,0.058691966891966985,0.05463609664918412,0.026186370445183016,0.04200094765356499,0.026176365333293594,0.006505586934862029,0.036909278362702524,-0.03662002452680324,0.05758104561456223,0.10272357137382215,0.07652429206334244,0.008512129839173044,0.017352895100394505,-0.05006154606293578,0.07383063635461129,0.059244152786775306,
2022-09-30,0.07020634456351216,-0.00702908416673842,-0.038907683324795106,-0.07578393038017228,-0.06433829154631399,-0.08513720569950978,-0.026524496458945168,-0.0012235225861516597,-0.04357028979656008,-0.04666900756283443,0.0008830677159261668,-0.028513414874415832,0.00403753628590775,-0.050249292746298635,-0.09863698982151925,-0.06330626961648544,-0.027977497951731545,-0.06272646615892252,-0.08310253157193426,-0.024351215679683236,-0.0532501832284914,0.03650572728199086,-0.025529893925493097,0.10088083931899972,0.013760200971998593,-0.014491679784383149,0.062258641660798864,-0.002263759654519304,-0.05285650400595521,
2022-10-31,-0.035901073775858605,0.12787031449613218,0.09492878463450638,0.07516501685739652,0.06552197146367367,0.05717668937258913,0.0842468968053578,0.08141746363400082,0.05301287462028603,-0.019530697501446093,0.05928389403536216,0.054176357886358106,-0.026125481158916553,0.04548714368478435,0.07227411786682314,0.07351600185280227,0.07922943189965803,0.05433279164926419,0.022658642426196085,0.23567921235354938,0.09975894374675032,0.04966882218715396,0.003533697065004837,0.040130009965192226,-0.05405257047765477,-0.06889140676697536,0.07194429944972969,0.027972622029134753,0.06696735354752459,
2022-11-30,0.02201029773897467,0.07650198356316062,0.025579655862572492,0.005292747406893561,0.061898241652735164,0.10522205856125133,-0.005199320868996549,0.04993025206766655,0.07466427915268237,0.05264520087606761,-0.0392903089105171,0.048640897967594965,-0.05923064896782293,0.023712412996745647,0.07128569235041948,0.05391694259934732,-0.05808909429617537,0.03039442641287371,0.06006898431816765,-0.005242867376104243,0.06327843338212502,-0.02494998563650397,0.06975909460266139,0.02013213634016875,0.05945848818322075,0.0217042359892039,0.028665610503793015,0.022100187342889432,0.10304932048000381,
2022-12-31,0.04478493533325367,-0.07271598946969171,0.005277470000687012,-0.045981975550994925,-0.039548238379336076,0.04004240017330507,-0.0333913540089138,0.018673740644062242,0.012247736400996967,-0.03477526365398875,-0.02091969861408638,-0.0651170682494997,-0.02168586187345367,-0.061528898960723666,-0.06742086418413873,-0.016666716950747174,-0.06457993213709856,-0.05626745292973012,0.04644676168658246,0.036060950633344024,-0.07752543318889094,-0.02485276370086764,-0.07139624955454993,-0.05025031320740869,-0.045932981618524216,-0.0274790785468374,-0.04268451439646492,-0.020599407496646904,0.033158373553086706,
