date,ticker,adjusted_close,close,high,low,open,volume,mom_1m,mom_3m,mom_6m,mom_12m,vol_3m,vol_12m,volume_ratio,rsi,macd_diff,bb_pband,atr,cci,dist_52w_high,year_month,monthly_return,excess_return,target_return,mom_1m_rank,mom_3m_rank,mom_6m_rank,mom_12m_rank,vol_3m_rank,vol_12m_rank,volume_ratio_rank,rsi_rank,macd_diff_rank,bb_pband_rank,atr_rank,cci_rank,dist_52w_high_rank
2020-05-29,M&M.NS,414.4983215332031,436.3500061035156,450.0,431.1000061035156,434.0,9539035.0,0.29885410197792406,-0.16861953176043953,-0.2008240720789759,-0.2859909721939663,0.7729415706751274,0.4749259102003331,1.5723430187199057,65.20899632678396,4.56917752213676,0.889362474507984,22.271517519347764,144.98726557876043,-0.34873657893828325,2020-05,0.1900996308857323,0.1900996308857323,0.1703907465910916,1.0,0.46,0.48,0.28,0.74,0.7,0.72,0.82,0.74,0.6,0.46,0.68,0.36
2020-06-30,M&M.NS,485.125,510.7000122070313,515.5,507.1000061035156,509.0,5487685.0,0.10756886782429054,0.8380421629004124,-0.03184833164936118,-0.15821714139501497,0.6444838196716303,0.4817086333185868,1.2997560065137357,64.78187814470633,-2.8353802525393377,0.7409548516559823,18.396942841431144,79.68575496241188,-0.2296024328482983,2020-06,0.1703907465910916,0.1703907465910916,0.1925819748856609,0.9,1.0,0.68,0.4,0.88,0.72,0.78,0.92,0.18,0.7,0.46,0.68,0.48
2020-07-31,M&M.NS,578.5513305664062,606.4500122070312,610.8499755859375,592.1500244140625,599.9000244140625,3962668.0,0.14980479731004182,0.7057880725473049,0.05317608812072372,0.07815835838500051,0.43186236423755703,0.49273467826776196,0.9902390467369682,65.62411805316964,-0.8983210409152029,0.788518817335583,20.699578594052777,77.63138592047108,-0.02240671286598961,2020-07,0.1925819748856609,0.1925819748856609,0.0007420625731553,0.82,1.0,0.68,0.54,0.84,0.76,0.56,0.72,0.28,0.64,0.5,0.6,0.78
2020-08-31,M&M.NS,578.9806518554688,606.9000244140625,640.5,602.0999755859375,637.0,5012805.0,0.0007420625731553443,0.25644940638977287,0.211736705444463,0.19090183453251863,0.37261007180602906,0.4878952689964445,0.762482933348956,50.162346393151346,-3.021179607651538,0.2570152117241827,19.95447403957734,-23.55008504236677,-0.046878493126556786,2020-08,0.0007420625731553,0.0007420625731553,0.0016476880343587,0.4,0.72,0.8,0.64,0.76,0.74,0.3,0.42,0.44,0.38,0.54,0.42,0.82
2020-09-30,M&M.NS,579.9346313476562,607.9000244140625,623.0,605.5499877929688,615.9500122070312,4990827.0,0.0005761265216384093,0.1508160685873925,1.224883058781629,0.14177638585344243,0.3894689277147097,0.4846886191661593,0.9898000690102207,48.170140560107555,-2.509389436728676,0.35831384120647725,23.507656514357258,-36.4259567420116,-0.07070247590358503,2020-09,0.0016476880343587,0.0016476880343587,-0.0228656099588607,0.64,0.62,0.98,0.6,0.78,0.74,0.64,0.5,0.26,0.46,0.56,0.5,0.7
2020-10-30,M&M.NS,566.674072265625,594.0,601.75,586.7999877929688,592.5499877929688,4209087.0,-0.022865609958860778,-0.005275121431932539,0.6203946169682644,-0.024929322407761023,0.34905798886887357,0.479889802892824,0.7034287944838918,43.19766055428704,-2.146811207766466,0.18200400618522505,18.858091384570653,-100.342681675755,-0.09195143062530864,2020-10,-0.0228656099588607,-0.0228656099588607,0.2154880860213941,0.28,0.3,0.84,0.48,0.62,0.76,0.12,0.28,0.46,0.28,0.48,0.36,0.6
2020-11-27,M&M.NS,688.7855834960938,722.0,742.9500122070312,711.0,736.9000244140625,11302666.0,0.21969746916079447,0.18965216072200564,0.4947377511494748,0.34289698330021423,0.38380762772278343,0.4914364828061799,1.1451277624984972,72.23647923621593,7.98143299628677,0.823419034596317,22.640311879883374,99.08686272005033,-0.010077503875895566,2020-11,0.2154880860213941,0.2154880860213941,-0.0019390232912301,0.84,0.52,0.72,0.76,0.74,0.76,0.68,0.88,0.84,0.68,0.54,0.68,0.76
2020-12-31,M&M.NS,687.4500122070312,720.5999755859375,725.5499877929688,713.5,719.75,3723205.0,-0.018991182385360905,0.1853922408626123,0.3641684383635111,0.34790692136029544,0.3385204203817459,0.49522755805041024,0.7928205177959508,54.59175174036536,-3.9304113614530056,0.4365227801991618,22.387277239333184,-23.276590983114293,-0.045562858035285925,2020-12,-0.0019390232912301,-0.0019390232912301,0.0402442258541348,0.04,0.36,0.52,0.72,0.72,0.78,0.52,0.12,0.12,0.16,0.56,0.16,0.36
2021-01-29,M&M.NS,715.1159057617188,749.5999755859375,799.9500122070312,746.0,772.5499877929688,8761073.0,0.04009989041916984,0.2663230493109532,0.23604573696445352,0.3017738139945203,0.357674162353146,0.5010521728182714,1.0014876408537228,44.063710943988696,-7.678668463332617,0.24541151815283963,29.126740740516766,-44.304143398067666,-0.09675874288790909,2021-01,0.0402442258541348,0.0402442258541348,0.0757738323498593,0.74,0.64,0.4,0.6,0.76,0.76,0.64,0.56,0.34,0.62,0.58,0.68,0.54
2021-02-26,M&M.NS,769.302978515625,806.4000244140625,856.6500244140625,798.5,848.0499877929688,12073749.0,0.05411767303389459,0.10693204970271797,0.27716192992980004,0.5912358094904324,0.3944508017867692,0.5120376484641335,1.2019213650927512,41.22710525107642,-12.317904232475854,0.08827476181898618,34.42151832253246,-100.13547475099145,-0.13140884591259938,2021-02,0.0757738323498593,0.0757738323498593,-0.0138268331500619,0.52,0.48,0.54,0.78,0.8,0.82,0.78,0.42,0.22,0.38,0.64,0.48,0.24
2021-03-31,M&M.NS,758.6659545898438,795.25,805.75,790.0999755859375,795.0999755859375,3972382.0,-0.013826833150061946,0.12474385575027225,0.2925641273344828,1.7974139526781787,0.38456589439951316,0.4595606926723271,0.7936710672783299,37.40513516921942,-6.559123948414761,0.05187897997476848,27.857167007750288,-154.64388585342718,-0.14341871087578562,2021-03,-0.0138268331500619,-0.0138268331500619,-0.0536937982940121,0.36,0.76,0.44,0.86,0.74,0.86,0.5,0.08,0.18,0.02,0.54,0.04,0.1
2021-04-30,M&M.NS,717.9302978515625,752.5499877929688,778.4000244140625,750.4500122070312,768.4000244140625,4466148.0,-0.05854747365669433,-0.052859963411020505,0.26023610978972367,1.2496754844495515,0.41882880563379543,0.3970226109950404,0.7937326633708581,37.78161604812855,-1.9337830775353932,-0.006591393567011219,27.61911607160972,-180.59742651407504,-0.18941181383644612,2021-04,-0.0536937982940121,-0.0536937982940121,0.0736162250256533,0.04,0.16,0.48,0.8,0.76,0.72,0.38,0.08,0.32,0.02,0.52,0.02,0.06
2021-05-31,M&M.NS,770.7816162109375,807.9500122070312,824.0,790.0,824.0,17596018.0,0.04305440300607488,-0.03924131285954313,0.14529723845072318,0.8424523164539557,0.3781521566710883,0.3820172948864819,0.9762152853546234,52.893581277473125,6.3391266643708555,0.6820845880053541,26.40862241824013,59.91757228968047,-0.1297393715206937,2021-05,0.0736162250256533,0.0736162250256533,-0.037440434269001,0.4,0.08,0.26,0.64,0.82,0.8,0.76,0.16,0.72,0.32,0.6,0.36,0.06
2021-06-30,M&M.NS,741.9232177734375,777.7000122070312,789.4000244140625,775.4500122070312,784.9000244140625,2393862.0,-0.0354706643721312,-0.02708453757167606,0.09396531614619996,0.5391392425130004,0.3295066459128711,0.3651911492757956,0.5847819407629457,41.11394000525858,-2.146524571298266,0.12122988123133104,16.968709439407068,-98.62885416353492,-0.16232230737817266,2021-06,-0.037440434269001,-0.037440434269001,-0.0337354502055419,0.1,0.06,0.28,0.48,0.82,0.76,0.3,0.06,0.3,0.12,0.46,0.14,0.06
2021-07-30,M&M.NS,716.8941040039062,743.0999755859375,760.0,731.8499755859375,735.2000122070312,4642619.0,-0.03373545020554192,-0.0014433070323917052,-0.054226977286489175,0.21135468303918858,0.2362296772783689,0.34544443307627,0.486496050832475,38.45086933291546,-3.1129930639545407,0.17025118881545037,15.694516088725598,-110.17685118843629,-0.19058174146590956,2021-07,-0.0337354502055419,-0.0337354502055419,0.0675548693028951,0.34,0.16,0.12,0.3,0.58,0.7,0.14,0.24,0.34,0.24,0.4,0.24,0.06
2021-08-31,M&M.NS,765.3237915039062,793.2999877929688,795.7999877929688,781.2999877929688,788.0,3324467.0,0.06755486930289512,-0.0050489990395705675,-0.05575682253388248,0.307946534585509,0.17770816501581949,0.3425183372407817,0.8253707235421669,57.47105479736453,1.1123992608351916,0.8285416940676054,17.405643996863652,95.22516852684336,-0.13590159679926217,2021-08,0.0675548693028951,0.0675548693028951,0.0122904698237069,0.54,0.22,0.08,0.36,0.28,0.7,0.6,0.26,0.46,0.38,0.34,0.4,0.1
2021-09-30,M&M.NS,774.72998046875,803.0499877929688,817.4000244140625,801.2999877929688,808.0499877929688,3264689.0,0.012290469823706962,0.0442185416353027,0.015936365311340683,0.41208269018436483,0.21484039788276005,0.32464119572728517,0.9753913153458281,62.53493797645702,7.06503131952271,0.9153587504045428,17.97181604069483,161.24075898315775,-0.1252814214500101,2021-09,0.0122904698237069,0.0122904698237069,0.1011144886039554,0.42,0.2,0.06,0.26,0.48,0.7,0.68,0.7,0.94,0.84,0.36,0.9,0.12
2021-10-29,M&M.NS,853.06640625,884.25,901.5,862.0,883.5,2482056.0,0.08884374234100978,0.2089001631369627,0.15440567390507653,0.4303811070618251,0.26468349785412193,0.32848043500318697,1.2038279789710447,58.284795022807124,-5.6979752959300605,0.4902819853948954,26.105222697774558,-9.768248700723051,-0.054631939193485635,2021-10,0.1011144886039554,0.1011144886039554,-0.0551314908304141,0.9,0.84,0.4,0.34,0.52,0.7,0.76,0.92,0.42,0.78,0.52,0.76,0.84
2021-11-30,M&M.NS,806.0355834960938,835.5,860.7999877929688,828.5499877929688,850.7999877929688,6067618.0,-0.05470390867265873,0.07785592802979902,-0.0011184585829953075,0.18069313901644768,0.30708241156024224,0.3197510141165363,1.3503556639474554,36.48603078173556,-11.393341158549138,0.09351684670043975,28.865006566568574,-119.63033940718053,-0.1299593996904348,2021-11,-0.0551314908304141,-0.0551314908304141,0.0019749226246956,0.38,0.72,0.26,0.3,0.66,0.72,0.94,0.38,0.26,0.46,0.54,0.52,0.44
2021-12-31,M&M.NS,807.62744140625,837.1500244140625,845.0,830.2000122070312,834.7999877929688,1528983.0,-0.014595889654013705,0.04246313137074598,0.08855933074853128,0.19084615240621305,0.29954508679702835,0.31160328453630726,0.6428923796261555,48.49831467781945,2.2993592154629994,0.5812399781300918,20.842120471017683,23.96816081647461,-0.12824113682447957,2021-12,0.0019749226246956,0.0019749226246956,0.0581138328957129,0.38,0.78,0.46,0.32,0.64,0.72,0.16,0.38,0.48,0.48,0.52,0.52,0.44
2022-01-31,M&M.NS,854.561767578125,885.7999877929688,888.8499755859375,872.0999755859375,878.9000244140625,2335040.0,0.0681296817461583,0.00175292488037182,0.21101927431081102,0.12195660993794721,0.2784296302683526,0.3064003376577959,0.8649799956554989,58.39790311158101,-0.0938703129392886,0.7300279686473409,23.094530390613233,58.20636067774825,-0.07757988792454074,2022-01,0.0581138328957129,0.0581138328957129,-0.1071913429906421,0.76,0.54,0.78,0.3,0.5,0.7,0.34,0.8,0.76,0.8,0.46,0.8,0.74
2022-02-28,M&M.NS,762.9601440429688,790.8499755859375,807.0,786.75,807.0,5026913.0,-0.09061128906355143,-0.05344111393480899,0.020254106574649322,-0.044616717882738466,0.27713985529290647,0.29175276524608335,0.8464041923588469,35.82630534043271,-5.958661967984751,-0.0786322946903731,28.118866815872497,-186.39942181100722,-0.17645533853948792,2022-02,-0.1071913429906421,-0.1071913429906421,0.0198521816088348,0.08,0.34,0.62,0.18,0.44,0.7,0.24,0.14,0.34,0.04,0.54,0.12,0.36
2022-03-31,M&M.NS,778.1065673828125,806.5499877929688,813.0,798.0,798.0,7059986.0,0.01985218160883484,-0.031403839739610695,0.0006203792382051265,0.005210917703266427,0.3248953497676354,0.29515846052610273,1.092490513050379,57.01100670644456,7.336936591052693,0.9010687252261402,23.376898253476952,129.60453495198843,-0.16010618035718738,2022-03,0.0198521816088348,0.0198521816088348,0.143264406520674,0.34,0.4,0.52,0.26,0.58,0.68,0.42,0.66,0.66,0.86,0.44,0.78,0.34
2022-04-29,M&M.NS,889.58154296875,922.0999755859376,939.25,918.0,928.9000244140624,3467791.0,0.19234495588949074,0.07911046062142657,0.030797533481514483,0.19471949358970364,0.3268315324742307,0.27808169863094395,1.027593863681411,68.86454189552303,4.345691213886326,0.8061708085301081,24.53718789856185,104.93135520534332,-0.039779290745677875,2022-04,0.143264406520674,0.143264406520674,0.1217330145021882,0.98,0.74,0.7,0.5,0.52,0.64,0.62,1.0,0.88,0.88,0.48,0.78,0.9
2022-05-31,M&M.NS,997.8729858398438,1034.3499755859375,1043.0,992.0,997.9500122070312,13301109.0,0.12173301450218821,0.2997611574787331,0.2115373243272285,0.2737360376478273,0.329727248551833,0.2817830265673734,1.1945847176614806,75.4766586479391,9.254104321549704,1.2272391755346455,30.62637543557312,254.717886414938,0.0,2022-05,0.1217330145021882,0.1217330145021882,0.0568471720641641,1.0,0.96,0.9,0.82,0.52,0.62,0.78,1.0,0.72,1.0,0.52,1.0,1.0
2022-06-30,M&M.NS,1054.5992431640625,1093.1500244140625,1117.5,1088.050048828125,1109.300048828125,4165189.0,0.04372920861489349,0.37789105216926355,0.3033858885204035,0.39182096591275695,0.30128027996405676,0.2884861564293115,1.184682130529685,66.10263157610608,5.744620114573166,0.8631979561969291,30.801862796856163,147.6485192650114,-0.016951607668965307,2022-06,0.0568471720641641,0.0568471720641641,0.0761239626880814,0.96,1.0,0.98,0.94,0.48,0.62,0.9,0.96,0.64,0.92,0.58,0.98,0.98
2022-07-29,M&M.NS,1134.8795166015625,1164.449951171875,1184.199951171875,1153.25,1158.800048828125,2230572.0,0.07612396268808141,0.2767838657962354,0.3709745764742636,0.577848289565845,0.3091467902593542,0.29536157920132877,0.902429550279448,61.49044097832773,-5.887932077601064,0.689275895916744,29.17625303298912,70.07473031296834,-0.018377287935445796,2022-07,0.0761239626880814,0.0761239626880814,0.1238782725442895,0.38,1.0,0.96,0.96,0.6,0.62,0.56,0.38,0.1,0.14,0.56,0.18,0.84
2022-08-30,M&M.NS,1275.4664306640625,1308.699951171875,1315.0,1284.0,1284.0,5078317.0,0.13884170942973117,0.2781851485743816,0.6613354081831646,0.71244176929562,0.2992735480233451,0.3030869302965511,0.9714339641058345,66.74686765404434,-2.3340602676984474,1.1087268707526476,33.02452570446785,195.68821989615898,0.0,2022-08,0.1238782725442895,0.1238782725442895,-0.0309467632140164,0.94,0.96,0.98,0.96,0.8,0.66,0.78,0.86,0.52,0.96,0.62,0.96,0.94
2022-09-30,M&M.NS,1235.994873046875,1268.199951171875,1282.699951171875,1233.050048828125,1256.949951171875,3320684.0,-0.0334209770407089,0.17200432397294363,0.6148942711060057,0.5790674112804164,0.2869226635103889,0.30346576299849126,0.8725558470028649,49.63947114596135,-7.373109133920677,0.3420364045895748,37.07221391699937,-70.53452246497316,-0.04062342180839318,2022-09,-0.0309467632140164,-0.0309467632140164,0.063397025462037,0.48,0.68,0.98,0.98,0.8,0.68,0.3,0.66,0.42,0.66,0.62,0.62,0.86
2022-10-31,M&M.NS,1314.353271484375,1348.5999755859375,1358.5,1316.5999755859375,1318.25,4306893.0,0.08547964898679683,0.1849574250133934,0.4762151645605215,0.5295823282315681,0.263906702592951,0.2940128361057896,0.6773647375515308,71.70380622451042,10.389749522825362,1.2644692841194773,31.61053250238791,287.6213348333882,0.0,2022-10,0.063397025462037,0.063397025462037,-0.0318849444543614,0.66,0.84,1.0,0.94,0.7,0.62,0.2,0.94,0.8,1.0,0.62,0.98,0.93
2022-11-30,M&M.NS,1272.4451904296875,1305.5999755859375,1316.0,1257.6500244140625,1262.0999755859375,7536690.0,-0.03188494445436141,0.022556357786538417,0.3211389666801181,0.47998100023902324,0.23316595365118628,0.28943370952710445,0.8382339530313063,58.142770219603065,0.5478670125767993,0.6363918686135335,29.564072842162005,17.166989783541858,-0.035781514119260005,2022-11,-0.0318849444543614,-0.0318849444543614,-0.0431985391991133,0.14,0.26,0.96,0.94,0.54,0.58,0.4,0.32,0.52,0.32,0.62,0.26,0.66
2022-12-30,M&M.NS,1217.4774169921875,1249.199951171875,1265.3499755859375,1245.0,1265.3499755859375,1372710.0,-0.034210769676954245,-0.007271493751784819,0.13513121317054155,0.5417286151397585,0.21514475458960486,0.28620089907095725,0.5986189421582443,46.76819261180523,-1.023054728466425,0.33553130907726547,27.700964118982164,-37.30764347109935,-0.07743434417808881,2022-12,-0.0431985391991133,-0.0431985391991133,0.1037064442790072,0.56,0.24,0.44,0.94,0.56,0.66,0.12,0.6,0.54,0.54,0.6,0.6,0.62
2023-01-31,M&M.NS,1343.7376708984375,1378.75,1385.5,1335.300048828125,1350.300048828125,5265862.0,0.10370644427900721,0.018241659601131888,0.1997999079868844,0.6300263741516432,0.22363828078922,0.2826193967808831,0.7629103810788571,71.13432638887855,3.7231835705700984,1.037948595544938,28.935332245624746,169.20677337612412,0.0,2023-01,0.1037064442790072,0.1037064442790072,-0.079165969818582,1.0,0.68,0.94,0.96,0.66,0.66,0.18,1.0,0.86,0.96,0.58,0.96,1.0
2023-02-28,M&M.NS,1237.359375,1269.5999755859375,1293.25,1260.0,1263.699951171875,3407211.0,-0.0465605174983591,-0.02757353770014992,-0.005639138495416862,0.508397755360483,0.21510668591356852,0.2807374762412944,0.9412010098983739,35.655353051292394,-13.71714777704027,-0.012918878130160537,32.75849301729202,-184.75729538198468,-0.08530259209962321,2023-02,-0.079165969818582,-0.079165969818582,-0.087350322321981,0.28,0.76,0.52,0.98,0.56,0.66,0.4,0.34,0.14,0.22,0.62,0.16,0.76
2023-03-31,M&M.NS,1129.275634765625,1158.699951171875,1163.0,1145.8499755859375,1147.5999755859375,2343070.0,-0.08735032232198103,-0.08210872104399003,-0.0673696743263249,0.5216847277465131,0.21789196066467204,0.260660751258782,1.100336464523702,35.78483853803618,0.6468395372537543,0.34324800548552326,28.394022917741406,-54.094997810168316,-0.1652017055068017,2023-03,-0.087350322321981,-0.087350322321981,0.0588590930346537,0.02,0.38,0.26,0.98,0.6,0.64,0.68,0.02,0.46,0.2,0.6,0.18,0.38
2023-04-28,M&M.NS,1195.7437744140625,1226.9000244140625,1228.75,1211.5,1225.0,2333102.0,0.06612789595244983,-0.07644236861398657,-0.03465902897993989,0.34628134924548104,0.2063484707833353,0.25558316023609784,0.9282027262882376,58.347061207604156,6.359033268152051,0.7951330120628423,19.879821598446124,81.59065798648554,-0.1160662350260564,2023-04,0.0588590930346537,0.0588590930346537,0.0750671760280936,0.46,0.2,0.28,0.94,0.54,0.64,0.38,0.36,0.74,0.46,0.52,0.4,0.36
2023-05-31,M&M.NS,1285.5048828125,1319.0,1328.25,1303.25,1325.0,5629378.0,0.06603083888896433,0.0038434642424372,0.046160956016034316,0.43526082416253953,0.2010830322490128,0.24483789144438906,1.122696367205145,69.33885981510896,5.413700995987014,0.9193501937629732,24.020147696031604,156.14217537114976,-0.04971182349358183,2023-05,0.0750671760280936,0.0750671760280936,0.1020470700577427,0.68,0.18,0.68,0.94,0.58,0.68,0.7,0.74,0.88,0.8,0.62,0.92,0.52
2023-06-30,M&M.NS,1416.6868896484375,1453.5999755859375,1461.0,1400.0,1402.6500244140625,4114865.0,0.10204707005774272,0.2774408472904668,0.17505358641714674,0.42889326970958397,0.19252247520926719,0.23663252052050932,0.9408602708036141,72.81660347428776,-0.42609868531418016,1.2284488032276615,27.72268778000618,222.07034213783285,0.0,2023-06,0.1020470700577427,0.1020470700577427,0.0254948106927586,0.88,0.9,0.8,0.78,0.56,0.68,0.52,0.9,0.46,0.96,0.64,0.92,0.85
2023-07-31,M&M.NS,1452.8050537109375,1475.199951171875,1479.0,1457.5999755859375,1476.800048828125,2460789.0,0.025494810692758607,0.20476787825277465,0.1259606216777367,0.2620940465013981,0.25416841464135104,0.2388644463625603,1.1845844544447697,48.43893989679752,-15.704057730694046,0.18369148268988808,34.930842741461426,-124.59646354107434,-0.05783166637679216,2023-07,0.0254948106927586,0.0254948106927586,0.067923053286514,0.46,0.88,0.52,0.66,0.88,0.72,0.72,0.28,0.1,0.14,0.66,0.12,0.32
2023-08-31,M&M.NS,1551.4840087890625,1575.4000244140625,1590.0,1567.1500244140625,1588.949951171875,3512885.0,0.05494369680255473,0.20699770058268419,0.24348510435837634,0.2637713188426736,0.26279678077957697,0.2265988685969051,1.1360670915308713,60.000417670031204,0.8010500009860095,0.7898338566473352,32.061019209786544,118.81344378221038,-0.00492660782390042,2023-08,0.067923053286514,0.067923053286514,-0.0134251976650694,0.98,0.9,0.8,0.78,0.92,0.66,0.9,0.82,0.72,0.84,0.68,0.9,0.92
2023-09-29,M&M.NS,1530.655029296875,1554.25,1576.5,1550.0999755859375,1574.0,1254881.0,-0.01828566480511573,0.08044695019145665,0.38020706750497535,0.23440820964271936,0.2584530723382088,0.22418972274656201,1.065696627223743,46.324318331558075,-6.024427081560626,0.22134458075701127,38.115555405253794,-80.68733158024426,-0.0531237615747453,2023-09,-0.0134251976650694,-0.0134251976650694,-0.061540971834879,0.16,0.7,0.86,0.7,0.88,0.7,0.56,0.4,0.24,0.26,0.68,0.36,0.48
2023-10-31,M&M.NS,1436.45703125,1458.5999755859375,1497.300048828125,1455.550048828125,1494.199951171875,2555737.0,-0.06262657675282912,-0.006267945618184667,0.20130839230494146,0.15967220992219944,0.22425315437224005,0.2270767742641574,0.8050630085463425,30.51333268132855,-9.922706910092861,-0.1746010822985109,34.37518621963016,-207.85122994172698,-0.11139544549479019,2023-10,-0.061540971834879,-0.061540971834879,0.1296791761957725,0.1,0.48,0.78,0.56,0.8,0.72,0.26,0.06,0.3,0.02,0.66,0.04,0.32
2023-11-30,M&M.NS,1622.735595703125,1647.75,1660.0,1613.699951171875,1615.050048828125,5214960.0,0.10011347510217883,0.06357912463192439,0.2517516679570142,0.34742856934344446,0.23191055885265582,0.22916576757010348,0.9851158929516433,68.96015421278611,11.491269646128039,1.0578126753867048,33.81733007939774,187.92801336820716,0.0,2023-11,0.1296791761957725,0.1296791761957725,0.0495523735373435,0.78,0.44,0.8,0.82,0.82,0.72,0.82,0.72,0.82,0.94,0.7,0.92,0.83
2023-12-29,M&M.NS,1703.14599609375,1729.4000244140625,1758.0,1715.0,1730.0,2273255.0,0.06812423405596202,0.08412730381982314,0.2503296278854481,0.38067728748549023,0.2394582279513711,0.22932742117449417,0.9764811386746401,63.495126082980946,0.545378546486436,0.8883221997031184,38.96848778646144,143.90551888467272,-0.0029116165510628678,2023-12,0.0495523735373435,0.0495523735373435,-0.0450155717690406,0.42,0.36,0.68,0.72,0.76,0.68,0.1,0.42,0.5,0.64,0.68,0.68,0.74
2024-01-31,M&M.NS,1626.4779052734375,1651.550048828125,1658.300048828125,1609.050048828125,1615.050048828125,3154787.0,-0.045015571769040696,0.09316256264979694,0.06906819948825715,0.26471709680845645,0.24956053709396545,0.23292633255052864,0.8853939077778606,52.845034679740856,0.9211556908985239,0.8013967403792258,38.55561405141977,38.7989650486304,-0.04779612023628532,2024-01,-0.0450155717690406,-0.0450155717690406,0.1700524470420419,0.24,0.32,0.3,0.5,0.66,0.66,0.08,0.38,0.68,0.66,0.6,0.52,0.44
2024-02-29,M&M.NS,1903.064453125,1932.4000244140625,1950.9000244140625,1892.550048828125,1902.8499755859373,5539065.0,0.17005244704204192,0.19350265098552222,0.2712739091073515,0.45043694333092144,0.2790115070716553,0.24529117402521491,1.304297435584461,70.90559440445047,14.366683282437066,0.8177224428342055,50.202754600333826,88.60617346616117,-0.009330398543941798,2024-02,0.1700524470420419,0.1700524470420419,-0.0057183161615362,0.98,0.66,0.68,0.66,0.76,0.82,0.82,0.98,0.98,0.88,0.68,0.88,0.88
2024-03-28,M&M.NS,1892.18212890625,1921.3499755859373,1962.949951171875,1870.3499755859373,1881.1500244140625,3790854.0,-0.004378657565804023,0.15587306627206843,0.21354814227758734,0.6572639521721981,0.30608024809629125,0.24962294594634546,1.388034210489121,58.732201602321965,-5.355876991595167,0.6773672961302635,54.65580008417335,52.451096322346224,-0.02615366105957484,2024-03,-0.0057183161615362,-0.0057183161615362,0.122309905400743,0.48,0.74,0.58,0.74,0.86,0.8,0.88,0.64,0.18,0.5,0.7,0.48,0.72
2024-04-30,M&M.NS,2123.61474609375,2156.35009765625,2169.0,2073.050048828125,2073.050048828125,5745143.0,0.14629363573898369,0.3244580610724648,0.38382806620457544,0.7880746387317028,0.30812231147659674,0.25826975783968587,1.0280681944967411,67.74111016983214,-0.3655009087766743,1.0252586553022116,60.962389964296655,151.89770345908767,0.0,2024-04,0.122309905400743,0.122309905400743,0.162264900165848,0.94,0.98,0.8,0.82,0.86,0.88,0.44,0.88,0.4,0.9,0.72,0.88,0.97
2024-05-31,M&M.NS,2468.202880859375,2506.25,2569.199951171875,2495.14990234375,2517.75,8769724.0,0.16226490016584805,0.29860895242019714,0.623797471810742,1.001117366648872,0.3072365454069229,0.2703994046295337,1.2153795778277259,68.19368179859445,-1.1357613527693786,0.6884054245295381,65.9580010775743,61.388356589613345,-0.039456477125027534,2024-05,0.162264900165848,0.162264900165848,0.14380046052532,1.0,0.98,0.96,0.94,0.88,0.88,0.76,1.0,0.36,0.76,0.72,0.82,0.7
2024-06-28,M&M.NS,2823.131591796875,2866.64990234375,2896.0,2855.0,2855.0,2548169.0,0.13143097281533733,0.5257877332891396,0.740581222466028,1.0633907241564642,0.3386162129053435,0.2895302610275268,1.2479179420925683,60.87610527935944,-19.84787084406352,0.6098929454074331,84.32930776891799,42.674223725920996,-0.03215839142507626,2024-06,0.14380046052532,0.14380046052532,0.0217818978899813,0.94,1.0,1.0,0.92,0.78,0.82,0.64,0.66,0.1,0.34,0.76,0.36,0.68
2024-07-31,M&M.NS,2884.624755859375,2907.800048828125,2979.60009765625,2872.949951171875,2937.0,4238740.0,0.018513086196223938,0.42047534388338637,0.8361904770785118,0.8965270079292535,0.362699424575403,0.29515942320361443,0.8643557534986042,59.61914305325538,7.405688279346943,0.7828642425153842,77.81531108931827,101.87257135468205,-0.01107696433342198,2024-07,0.0217818978899813,0.0217818978899813,-0.0352156668449364,0.4,1.0,1.0,0.86,0.8,0.82,0.38,0.46,0.8,0.44,0.72,0.52,0.64
2024-08-30,M&M.NS,2783.040771484375,2805.39990234375,2821.550048828125,2765.0,2780.0,4895220.0,-0.03521566684493649,0.13332305329474248,0.4792792790454614,0.8200760995856851,0.3470550164857896,0.29235222359826796,0.7953398848268403,53.53759627890538,4.901971740836316,0.8018372983699109,62.97790180121764,89.80586050867589,-0.04590254849273945,2024-08,-0.0352156668449364,-0.0352156668449364,0.1031938266574321,0.14,0.5,1.0,0.84,0.78,0.82,0.34,0.26,0.58,0.46,0.7,0.42,0.4
2024-09-30,M&M.NS,3070.2333984375,3094.89990234375,3179.0,3087.0,3163.14990234375,3554400.0,0.10319382665743215,0.08404841483574343,0.6725561195538698,0.899272530882097,0.3023660400405177,0.2996341067557655,1.0032966384641464,67.6604250192668,39.63155439811061,0.8303982131315726,80.46197544334474,114.94682553242832,-0.027876829377552315,2024-09,0.1031938266574321,0.1031938266574321,-0.1183720859220609,0.92,0.44,1.0,0.92,0.94,0.82,0.78,0.78,0.98,0.72,0.8,0.7,0.54
2024-10-31,M&M.NS,2706.803466796875,2728.550048828125,2752.0,2671.60009765625,2707.699951171875,3833325.0,-0.1380350037927941,-0.035302561814396394,0.27462077185886113,0.763855997865631,0.3151684171561349,0.31272395090853033,1.089176615306442,37.01462521012842,-41.318750936045376,0.15569551184641037,97.49643208793704,-112.50755753444776,-0.14580655728762748,2024-10,-0.1183720859220609,-0.1183720859220609,0.0870608971696482,0.14,0.48,0.92,0.96,0.92,0.84,0.82,0.44,0.1,0.38,0.78,0.32,0.32
