date,ticker,adjusted_close,close,high,low,open,volume,daily_return,year_month,monthly_return,excess_return
2020-07-31,POWERGRID.NS,72.51154327392578,100.29377746582033,100.8843994140625,99.1125259399414,99.3375244140625,14354565.0,0.008199054178868792,2020-07,0.019730945264407884,0.019730945264407884
2020-08-31,POWERGRID.NS,72.77587890625,100.6594009399414,104.2593994140625,100.1250228881836,103.2187728881836,24259718.0,-0.018376321115485927,2020-08,0.003645428305471876,0.003645428305471876
2020-09-30,POWERGRID.NS,67.57902526855469,91.37814331054688,91.8281478881836,90.16876983642578,91.65939331054688,14349950.0,-0.0052051506811776616,2020-09,-0.07140901237881181,-0.07140901237881181
2020-10-30,POWERGRID.NS,71.13582611083984,96.1875228881836,96.7500228881836,95.23126983642578,95.9062728881836,22904945.0,-0.0034962381746928006,2020-10,0.052631727494598435,0.052631727494598435
2020-11-27,POWERGRID.NS,80.03819274902344,108.22502899169922,111.17815399169922,106.1437759399414,111.17815399169922,46793847.0,-0.026562239608173943,2020-11,0.1251460357585843,0.1251460357585843
2020-12-31,POWERGRID.NS,81.04269409179688,106.7906494140625,107.4375228881836,105.77815246582033,107.1562728881836,23272111.0,-0.0018403473102316381,2020-12,0.012550275165798208,0.012550275165798208
2021-01-29,POWERGRID.NS,78.73756408691406,103.7531509399414,106.3125228881836,102.9375228881836,106.1437759399414,13415015.0,-0.015216387712917667,2021-01,-0.028443402958344355,-0.028443402958344355
2021-02-26,POWERGRID.NS,91.47986602783205,120.54377746582033,127.82815551757812,118.8000259399414,124.59378051757812,38070699.0,-0.058229034206448094,2021-02,0.1618325647825789,0.1618325647825789
2021-03-31,POWERGRID.NS,93.75891876220705,121.30315399169922,124.36878204345705,120.74065399169922,123.69377899169922,20694060.0,-0.025751084529696322,2021-03,0.024913162134295286,0.024913162134295286
2021-04-30,POWERGRID.NS,95.67192840576172,123.77815246582033,125.04377746582033,121.86565399169922,122.48440551757812,16897105.0,-0.00045402346813505634,2021-04,0.02040349514275519,0.02040349514275519
2021-05-31,POWERGRID.NS,98.10665893554688,126.92815399169922,127.46253204345705,125.85940551757812,127.12503051757812,13102261.0,0.0008870890597096892,2021-05,0.025448745210392643,0.025448745210392643
2021-06-30,POWERGRID.NS,101.04137420654295,130.72503662109375,133.65003967285156,130.50003051757812,133.39691162109375,17437744.0,-0.01525424447166368,2021-06,0.029913517622938368,0.029913517622938368
2021-07-30,POWERGRID.NS,99.21529388427734,128.3625030517578,129.89999389648438,126.1500015258789,126.7874984741211,34142169.0,0.02240134471593236,2021-07,-0.018072599829579095,-0.018072599829579095
2021-08-31,POWERGRID.NS,101.6500244140625,131.5124969482422,132.78750610351562,131.21249389648438,131.625,43248333.0,-0.0008548264171434061,2021-08,0.02453987116769496,0.02453987116769496
2021-09-30,POWERGRID.NS,112.0273208618164,142.4250030517578,148.5,141.4875030517578,146.21249389648438,23618199.0,-0.026403379902090185,2021-09,0.10208847963954137,0.10208847963954137
2021-10-29,POWERGRID.NS,109.1661605834961,138.78750610351562,141.4875030517578,135.97500610351562,140.1750030517578,12988035.0,-0.004572241527442955,2021-10,-0.025539843819433083,-0.025539843819433083
2021-11-30,POWERGRID.NS,121.96761322021484,155.0625,157.125,150.22500610351562,150.22500610351562,37739647.0,0.032459574073441466,2021-11,0.11726575862240307,0.11726575862240307
2021-12-31,POWERGRID.NS,124.81005859375,153.3000030517578,154.64999389648438,152.66250610351562,153.0,9842223.0,-0.004626367930323005,2021-12,0.023304919219851117,0.023304919219851117
2022-01-31,POWERGRID.NS,131.52685546875,161.5500030517578,162.5625,158.39999389648438,159.0,19907759.0,0.024738419428381064,2022-01,0.05381615032216924,0.05381615032216924
2022-02-28,POWERGRID.NS,131.25888061523438,156.8625030517578,157.6875,147.03750610351562,148.08749389648438,31938385.0,0.060060419207932814,2022-02,-0.002037415496330297,-0.002037415496330297
2022-03-31,POWERGRID.NS,136.05992126464844,162.60000610351562,162.9375,161.0625,161.66250610351562,10326026.0,-0.0013816529214394357,2022-03,0.03657688247005231,0.03657688247005231
2022-04-29,POWERGRID.NS,142.93194580078125,170.8125,177.2624969482422,170.28750610351562,176.3249969482422,9026331.0,-0.03331911944332189,2022-04,0.050507338768527754,0.050507338768527754
2022-05-31,POWERGRID.NS,146.16400146484375,174.6750030517578,176.3625030517578,171.14999389648438,171.1875,26351545.0,0.020372393692079438,2022-05,0.02261254925170708,0.02261254925170708
2022-06-30,POWERGRID.NS,132.9847412109375,158.9250030517578,161.0625,157.8000030517578,158.625,22260722.0,0.0037895113163592953,2022-06,-0.09016762076725304,-0.09016762076725304
2022-07-29,POWERGRID.NS,134.2713165283203,160.46249389648438,163.35000610351562,159.6374969482422,162.3000030517578,15433067.0,-0.0011670978299721524,2022-07,0.009674608572889376,0.009674608572889376
2022-08-30,POWERGRID.NS,145.50808715820312,172.1999969482422,172.6875,171.0749969482422,171.14999389648438,7214498.0,0.011230941233022929,2022-08,0.083687051861987,0.083687051861987
2022-09-30,POWERGRID.NS,134.4809112548828,159.14999389648438,164.02499389648438,155.25,155.25,62897614.0,0.020192383267269687,2022-09,-0.07578393832729757,-0.07578393832729757
2022-10-31,POWERGRID.NS,144.58917236328125,171.1125030517578,172.6875,170.02499389648438,170.96249389648438,11755682.0,0.005952402437183313,2022-10,0.07516502538594616,0.07516502538594616
2022-11-30,POWERGRID.NS,145.35447692871094,168.0,168.71249389648438,163.2375030517578,164.5124969482422,17317951.0,0.02119926673956396,2022-11,0.005292959029510547,0.005292959029510547
2022-12-30,POWERGRID.NS,138.67074584960938,160.27499389648438,162.5625,159.9375,162.03750610351562,4643134.0,-0.00950179758141212,2022-12,-0.04598228565315943,-0.04598228565315943
2023-01-31,POWERGRID.NS,140.5850067138672,162.4875030517578,165.14999389648438,159.1125030517578,159.4499969482422,20997546.0,0.022657485882290773,2023-01,0.013804359762612517,0.013804359762612517
2023-02-28,POWERGRID.NS,147.6226806640625,166.6875,167.25,164.0625,165.4499969482422,36559278.0,0.013914202858088087,2023-02,0.050059918299247164,0.050059918299247164
2023-03-31,POWERGRID.NS,149.9142303466797,169.27499389648438,170.0625,167.25,168.0,10202058.0,0.014609989604789986,2023-03,0.015523019039546782,0.015523019039546782
2023-04-28,POWERGRID.NS,157.58596801757812,177.9375,178.46249389648438,174.8249969482422,177.71249389648438,10585487.0,0.005509608882904304,2023-04,0.051174179083315785,0.051174179083315785
2023-05-31,POWERGRID.NS,155.32760620117188,175.3874969482422,176.39999389648438,172.5,176.25,48104157.0,-0.005317098504831752,2023-05,-0.01433098292199686,-0.01433098292199686
2023-06-30,POWERGRID.NS,169.47549438476562,191.3625030517578,194.7749938964844,188.3999938964844,192.375,17659979.0,0.019988072469573792,2023-06,0.09108418348551761,0.09108418348551761
2023-07-31,POWERGRID.NS,176.71548461914062,199.5375061035156,200.25,194.3625030517578,196.5,24269734.0,0.030402738054332135,2023-07,0.04271998297251067,0.04271998297251067
2023-08-31,POWERGRID.NS,165.60733032226562,183.4125061035156,187.1999969482422,182.6625061035156,185.8874969482422,20715819.0,-0.010319782776738395,2023-08,-0.06285897537963592,-0.06285897537963592
2023-09-29,POWERGRID.NS,180.35882568359372,199.75,201.8999938964844,199.1000061035156,200.9499969482422,16293959.0,-0.004981324452802527,2023-09,0.08907513533744083,0.08907513533744083
2023-10-31,POWERGRID.NS,182.52581787109372,202.1499938964844,202.9499969482422,200.5500030517578,201.5,7474770.0,0.006472227511295836,2023-10,0.012014894082874372,0.012014894082874372
2023-11-30,POWERGRID.NS,192.32644653320312,208.9499969482422,212.8000030517578,208.25,210.3999938964844,60354322.0,-0.009950447667639417,2023-11,0.05369447882179035,0.05369447882179035
2023-12-29,POWERGRID.NS,218.3289794921875,237.1999969482422,238.25,234.75,237.8000030517578,12665999.0,-0.007946394579387284,2023-12,0.13519998641734032,0.13519998641734032
2024-01-31,POWERGRID.NS,238.6707305908203,259.29998779296875,260.0,252.3999938964844,254.0,34369455.0,0.020464316883038514,2024-01,0.09317018357318307,0.09317018357318307
2024-02-29,POWERGRID.NS,264.70001220703125,282.8500061035156,285.0,274.3999938964844,279.6000061035156,35043015.0,0.011804850700957159,2024-02,0.10905937880098016,0.10905937880098016
2024-03-28,POWERGRID.NS,259.1318054199219,276.8999938964844,279.5,271.6499938964844,272.0,26646830.0,0.024606849040758938,2024-03,-0.021035914357095953,-0.021035914357095953
2024-04-30,POWERGRID.NS,282.48077392578125,301.8500061035156,304.3500061035156,293.04998779296875,293.70001220703125,33288857.0,0.027749239458256802,2024-04,0.0901046032077093,0.0901046032077093
2024-05-31,POWERGRID.NS,290.1078491210937,310.0,311.5,305.70001220703125,308.54998779296875,36929443.0,0.010759742257836047,2024-05,0.027000333825608847,0.027000333825608847
2024-06-28,POWERGRID.NS,309.7135009765625,330.95001220703125,337.3500061035156,329.6000061035156,333.0,21676594.0,-0.0018095639952041553,2024-06,0.06758056327971063,0.06758056327971063
2024-07-31,POWERGRID.NS,325.85662841796875,348.20001220703125,350.6499938964844,342.6000061035156,348.25,17976593.0,-0.004573899620695321,2024-07,0.05212277601882098,0.05212277601882098
2024-08-30,POWERGRID.NS,318.3748779296875,337.3999938964844,340.8500061035156,334.04998779296875,335.0,22713812.0,0.012301208987034906,2024-08,-0.02296025256446399,-0.02296025256446399
2024-09-30,POWERGRID.NS,332.9537048339844,352.8500061035156,357.45001220703125,349.70001220703125,354.25,16356171.0,-0.003951973407622988,2024-09,0.04579138592560872,0.04579138592560872
2024-10-31,POWERGRID.NS,302.7108764648437,320.79998779296875,322.70001220703125,317.8500061035156,320.3999938964844,9900390.0,0.00737942397797875,2024-10,-0.09083193227785291,-0.09083193227785291
2024-11-29,POWERGRID.NS,315.2876281738281,329.3999938964844,332.5,326.5,331.3500061035156,13890537.0,-0.012737751825409038,2024-11,0.04154707573067684,0.04154707573067684
2024-12-31,POWERGRID.NS,295.4744873046875,308.70001220703125,309.75,305.1499938964844,307.3500061035156,8402716.0,0.003739567217041273,2024-12,-0.06284147901362314,-0.06284147901362314
2025-01-31,POWERGRID.NS,288.7264709472656,301.6499938964844,303.45001220703125,295.8999938964844,297.0,14141459.0,0.02133062446327716,2025-01,-0.022837898523751288,-0.022837898523751288
2025-02-28,POWERGRID.NS,242.91087341308597,250.8500061035156,257.0,247.3000030517578,255.8999938964844,38512868.0,-0.021073108639105498,2025-02,-0.15868166636701497,-0.15868166636701497
2025-03-28,POWERGRID.NS,281.1607360839844,290.3500061035156,294.25,288.29998779296875,293.8999938964844,10834900.0,-0.017428163417227527,2025-03,0.157464596514179,0.157464596514179
2025-04-30,POWERGRID.NS,297.71954345703125,307.45001220703125,310.0,301.8999938964844,304.45001220703125,17619987.0,0.014853917424373586,2025-04,0.05889445163531182,0.05889445163531182
2025-05-30,POWERGRID.NS,280.5797424316406,289.75,294.6499938964844,288.25,292.0,21788566.0,-0.011429480766015465,2025-05,-0.05757029191422347,-0.05757029191422347
2025-06-30,POWERGRID.NS,290.4084777832031,299.8999938964844,301.0,296.25,300.3999938964844,8415241.0,0.002172086087275149,2025-06,0.03503009613731156,0.03503009613731156
2025-07-31,POWERGRID.NS,281.7901611328125,291.0,294.29998779296875,284.95001220703125,284.95001220703125,14283621.0,0.007094608891252463,2025-07,-0.02967653257293823,-0.02967653257293823
2025-08-29,POWERGRID.NS,267.6910705566406,275.25,276.1000061035156,272.25,273.6000061035156,12841075.0,0.0029148635517086685,2025-08,-0.050034005869803,-0.050034005869803
2025-09-30,POWERGRID.NS,272.5537414550781,280.25,286.0,279.0,282.0,18772881.0,-0.0012474564413483824,2025-09,0.018165233858290497,0.018165233858290497
2025-10-31,POWERGRID.NS,280.23681640625,288.1499938964844,292.0,287.0,292.0,10088802.0,-0.011492258296896374,2025-10,0.028189211089726163,0.028189211089726163
2025-11-28,POWERGRID.NS,266.953125,269.95001220703125,274.3500061035156,269.45001220703125,273.79998779296875,12580231.0,-0.013701150835333187,2025-11,-0.04740166398048529,-0.04740166398048529
2025-12-31,POWERGRID.NS,261.6625366210937,264.6000061035156,265.20001220703125,260.54998779296875,261.3999938964844,5145868.0,0.016324184134539843,2025-12,-0.019818417105648467,-0.019818417105648467
2026-01-30,POWERGRID.NS,253.6524353027344,256.5,262.3999938964844,254.0500030517578,261.29998779296875,23292764.0,-0.015355099333041022,2026-01,-0.030612335345347907,-0.030612335345347907
2026-02-27,POWERGRID.NS,298.6499938964844,298.6499938964844,305.79998779296875,297.8999938964844,305.79998779296875,21400679.0,-0.015169022600216353,2026-02,0.1773984883687214,0.1773984883687214
2026-03-06,POWERGRID.NS,299.1499938964844,299.1499938964844,302.75,297.0,299.95001220703125,15886919.0,-0.0010018978070351903,2026-03,0.0016742006034438095,0.0016742006034438095
2015-01-30,RELIANCE.NS,195.85240173339844,209.21075439453125,212.8680877685547,207.7821044921875,212.5823516845703,21746801.0,-0.0152247012176554,2015-01,,
2015-02-27,RELIANCE.NS,183.07730102539065,195.5643310546875,196.81011962890625,193.0613555908203,193.7356719970703,18659378.0,0.016092469156002043,2015-02,-0.06522820550037334,-0.06522820550037334
2015-03-31,RELIANCE.NS,176.75396728515625,188.8097076416016,190.38693237304688,186.9810333251953,186.9810333251953,20235395.0,0.018809690582595184,2015-03,-0.03453914660538626,-0.03453914660538626
2015-04-30,RELIANCE.NS,184.5324249267578,197.1186981201172,197.93017578125,193.8271026611328,194.2957000732422,34802149.0,0.014529474499889838,2015-04,0.044007259135816934,0.044007259135816934
2015-05-29,RELIANCE.NS,190.0317840576172,200.4674530029297,202.6275634765625,199.5759735107422,201.13034057617188,29277517.0,0.00137019873630706,2015-05,0.029801587081739855,0.029801587081739855
2015-06-30,RELIANCE.NS,216.70558166503903,228.6060333251953,229.2346343994141,225.84017944335935,226.2744903564453,23184864.0,0.009335381661502273,2015-06,0.14036492758145358,0.14036492758145358
2015-07-31,RELIANCE.NS,217.08477783203125,229.0060577392578,230.3889923095703,226.2973480224609,228.5831756591797,16634259.0,0.0016996734711809403,2015-07,0.0017498218738931648,0.0017498218738931648
2015-08-31,RELIANCE.NS,185.4597625732422,195.64434814453125,199.51882934570312,195.1643218994141,199.51882934570312,20708942.0,-0.01891343349314134,2015-08,-0.14568048287226676,-0.14568048287226676
2015-09-30,RELIANCE.NS,186.84654235839844,197.10726928710935,197.67872619628903,191.6669921875,194.5242919921875,17292020.0,0.025631973328756663,2015-09,0.00747752378151878,0.00747752378151878
2015-10-30,RELIANCE.NS,205.3513336181641,216.62828063964844,218.50265502929688,214.89105224609372,215.34820556640625,13366359.0,0.007119934702127129,2015-10,0.09903737594603612,0.09903737594603612
2015-11-30,RELIANCE.NS,209.5550079345703,221.0627899169922,225.0172882080078,219.9655914306641,223.66864013671875,29919205.0,-0.012205629351684566,2015-11,0.020470645319609515,0.020470645319609515
2015-12-31,RELIANCE.NS,219.84750366210935,231.9204864501953,233.08627319335935,228.37745666503903,229.36036682128903,18483713.0,0.010054609687740967,2015-12,0.0491159616226049,0.0491159616226049
2016-01-29,RELIANCE.NS,224.35450744628903,236.67501831054688,237.72650146484372,232.6976776123047,232.91482543945312,19177163.0,0.018192473754702565,2016-01,0.020500591132963875,0.020500591132963875
2016-02-29,RELIANCE.NS,209.45753479003903,220.95993041992188,227.3488311767578,213.7252655029297,217.451171875,31032353.0,0.017151668944209497,2016-02,-0.06639925725502249,-0.06639925725502249
2016-03-31,RELIANCE.NS,229.02798461914065,238.9151306152344,241.3838348388672,236.05784606933597,237.95509338378903,30833349.0,-0.0017667429739128826,2016-03,0.09343397385402774,0.09343397385402774
2016-04-29,RELIANCE.NS,215.33274841308597,224.62869262695312,228.25173950195312,223.74864196777344,227.08595275878903,23479680.0,-0.014046369010082604,2016-04,-0.05979721748339628,-0.05979721748339628
2016-05-31,RELIANCE.NS,209.8875274658203,218.94839477539065,222.41143798828125,218.6398162841797,221.49710083007807,23332727.0,-0.011200560707353868,2016-05,-0.025287472469444183,-0.025287472469444183
2016-06-30,RELIANCE.NS,212.36361694335935,221.5313873291016,223.4400634765625,221.0513610839844,222.18284606933597,12758283.0,0.0023269460788040153,2016-06,0.011797220670686448,0.011797220670686448
2016-07-29,RELIANCE.NS,222.38853454589844,231.98907470703125,234.27490234375,231.326171875,234.0691680908203,9629597.0,-0.011155935107963644,2016-07,0.047206380013827376,0.047206380013827376
2016-08-31,RELIANCE.NS,232.27101135253903,242.2981719970703,245.4983367919922,239.3265838623047,243.4182281494141,23295502.0,-0.0060016238712471415,2016-08,0.044437888071972464,0.044437888071972464
2016-09-30,RELIANCE.NS,237.4642639160156,247.7155914306641,250.1957244873047,243.7382354736328,244.1268310546875,11199883.0,0.01049010054671462,2016-09,0.022358591083905477,0.022358591083905477
2016-10-28,RELIANCE.NS,231.16444396972656,241.14382934570312,241.84100341796875,238.5951232910156,240.0123443603516,8127969.0,0.005959824670104474,2016-10,-0.026529549509466843,-0.026529549509466843
2016-11-30,RELIANCE.NS,216.94332885742188,226.30877685546875,228.57174682617188,225.53158569335935,228.57174682617188,27596098.0,-0.007667517201590757,2016-11,-0.06151947448357198,-0.06151947448357198
2016-12-30,RELIANCE.NS,237.17938232421875,247.41842651367188,248.01275634765625,243.00677490234372,243.39537048339844,15711974.0,0.015908823684540607,2016-12,0.09327806286265794,0.09327806286265794
2017-01-31,RELIANCE.NS,229.02798461914065,238.9151306152344,240.8809509277344,237.79507446289065,239.29229736328125,15125194.0,0.00038283548058482,2017-01,-0.03436807038284351,-0.03436807038284351
2017-02-28,RELIANCE.NS,271.2859802246094,282.9974060058594,285.2718200683594,280.8144226074219,281.6144714355469,36111716.0,-0.000686069363265096,2017-02,0.1845101840971144,0.1845101840971144
2017-03-31,RELIANCE.NS,289.4403076171875,301.9355163574219,305.7642822265625,289.38629150390625,289.38629150390625,45390562.0,0.03954644971954524,2017-03,0.06691951931149331,0.06691951931149331
2017-04-28,RELIANCE.NS,305.72125244140625,318.91925048828125,324.6566772460937,317.9591979980469,322.2451477050781,11848658.0,-0.010145396233861126,2017-04,0.05624974958827034,0.05624974958827034
2017-05-31,RELIANCE.NS,293.7790222167969,306.4614562988281,312.6903686523437,305.3414001464844,312.47320556640625,16423338.0,-0.01371963885722205,2017-05,-0.03906247972374177,-0.03906247972374177
2017-06-30,RELIANCE.NS,302.3905639648437,315.4447937011719,318.2792053222656,314.31329345703125,318.1877746582031,7814271.0,-0.009118970216070887,2017-06,0.029312990706640285,0.029312990706640285
2017-07-31,RELIANCE.NS,356.741943359375,369.2075500488281,370.0304565429688,364.8187561035156,366.1788330078125,16567422.0,0.013013769084696314,2017-07,0.17973900601227188,0.17973900601227188
2017-08-31,RELIANCE.NS,352.1700744628906,364.4758911132813,365.1502075195313,359.7899169921875,360.0184936523437,25104625.0,0.01943613606275818,2017-08,-0.01281561919361629,-0.01281561919361629
2017-09-29,RELIANCE.NS,344.9477844238281,357.001220703125,362.7157897949219,356.1783142089844,361.9614562988281,16666208.0,-0.007056917585343325,2017-09,-0.020507960678026182,-0.020507960678026182
2017-10-31,RELIANCE.NS,415.6026611328125,430.1249694824219,432.3650817871094,426.1704711914063,431.9993591308594,9504986.0,-0.0017506513356825293,2017-10,0.20482774465996467,0.20482774465996467
2017-11-30,RELIANCE.NS,407.0772399902344,421.3016662597656,430.3992614746094,420.3644714355469,430.3992614746094,20637767.0,-0.025845593785033816,2017-11,-0.020513394017594333,-0.020513394017594333
2017-12-29,RELIANCE.NS,406.8563537597656,421.0730590820313,426.2161865234375,419.90728759765625,423.5646362304688,11089700.0,-0.0034084185606166884,2017-12,-0.0005426150341248936,-0.0005426150341248936
2018-01-31,RELIANCE.NS,424.6360473632813,439.4740295410156,440.93695068359375,430.4449768066406,434.30804443359375,12551686.0,0.011468884252764155,2018-01,0.043700174371650524,0.043700174371650524
2018-02-28,RELIANCE.NS,421.65435791015625,436.3881530761719,437.5539245605469,431.1993103027344,432.4565124511719,56650480.0,0.004260966247852993,2018-02,-0.007021753032130595,-0.007021753032130595
2018-03-28,RELIANCE.NS,389.91595458984375,403.5407409667969,409.552490234375,402.306396484375,409.5296325683594,19160609.0,-0.019004270714940708,2018-03,-0.0752711378998131,-0.0752711378998131
2018-04-30,RELIANCE.NS,425.51947021484375,440.3883666992188,453.7833251953125,438.8796997070313,448.9373779296875,19406069.0,-0.033122810628240296,2018-04,0.09131074326633204,0.09131074326633204
2018-05-31,RELIANCE.NS,406.9888610839844,421.2102355957031,421.64453125,418.10150146484375,421.0502014160156,37080158.0,0.005730825410952933,2018-05,-0.0435482050245628,-0.0435482050245628
2018-06-29,RELIANCE.NS,432.4328308105469,444.5714111328125,445.9657897949219,433.8508605957031,433.8965759277344,17425606.0,0.029102029261442564,2018-06,0.06251760713743959,0.06251760713743959
2018-07-31,RELIANCE.NS,527.3950805664062,542.1992797851562,544.2108154296875,524.4384155273438,526.198486328125,30350826.0,0.030050343578952532,2018-07,0.21960000025405857,0.21960000025405857
2018-08-31,RELIANCE.NS,552.1417236328125,567.640625,580.6012573242188,565.3319091796875,580.6012573242188,33479841.0,-0.025736594803312474,2018-08,0.04692240026173389,0.04692240026173389
2018-09-28,RELIANCE.NS,559.3900756835938,575.0924072265625,581.3784790039062,570.2235717773438,575.98388671875,24220992.0,0.0033499564888821443,2018-09,0.013127702074552161,0.013127702074552161
2018-10-31,RELIANCE.NS,471.9207153320313,485.1677856445313,487.270751953125,478.6531677246094,484.13916015625,35999348.0,0.004020719166397679,2018-10,-0.15636559201496725,-0.15636559201496725
2018-11-30,RELIANCE.NS,519.190673828125,533.7645874023438,542.1992797851562,531.3644409179688,535.9360961914062,23443212.0,-0.0008129593305378213,2018-11,0.1001650424750602,0.1001650424750602
2018-12-31,RELIANCE.NS,498.6017456054688,512.5977783203125,518.3580932617188,510.2890930175781,517.0322875976562,15799099.0,-0.0038203533368017517,2018-12,-0.0396558129036656,-0.0396558129036656
2019-01-31,RELIANCE.NS,545.6937866210938,561.01171875,562.177490234375,549.0568237304688,549.5139770507812,22279301.0,0.026302670110845305,2019-01,0.09444820727299996,0.09444820727299996
2019-02-28,RELIANCE.NS,547.4280395507812,562.7946166992188,566.8176879882812,560.7373657226562,564.0289916992188,24688859.0,0.006170817452979316,2019-02,0.003178069775039871,0.003178069775039871
2019-03-28,RELIANCE.NS,604.7699584960938,621.7462158203125,626.2265014648438,613.8829956054688,617.2888793945312,22930248.0,0.00796725936552245,2019-03,0.10474786602521724,0.10474786602521724
2019-04-30,RELIANCE.NS,619.3556518554688,636.7412719726562,638.3870849609375,624.85498046875,638.3870849609375,22348580.0,0.0,2019-04,0.024117754452694484,0.024117754452694484
2019-05-31,RELIANCE.NS,591.4962768554688,608.099853515625,613.4715576171875,603.551025390625,611.6428833007812,25724066.0,0.0003008827269574965,2019-05,-0.044981223496610934,-0.044981223496610934
2019-06-28,RELIANCE.NS,557.2333984375,572.8751831054688,586.4758911132812,570.8407592773438,583.84716796875,18942165.0,-0.016520817022288692,2019-06,-0.057925771908689194,-0.057925771908689194
2019-07-31,RELIANCE.NS,518.612548828125,533.1702880859375,541.7421264648438,531.41015625,537.5133666992188,21229950.0,-0.012405848471422232,2019-07,-0.0693082103794731,-0.0693082103794731
2019-08-30,RELIANCE.NS,558.5426635742188,570.7950439453125,573.469482421875,558.2001342773438,569.4006958007812,24735240.0,0.00547601645650686,2019-08,0.07699411600494677,0.07699411600494677
2019-09-30,RELIANCE.NS,595.9861450195312,609.0598754882812,610.6599731445312,596.853515625,598.887939453125,25263770.0,0.017722898720143654,2019-09,0.06703781803471309,0.06703781803471309
2019-10-31,RELIANCE.NS,655.0814819335938,669.4515380859375,681.0178833007812,668.2400512695312,678.4348754882812,19463741.0,-0.00997226814884733,2019-10,0.09915555488647443,0.09915555488647443
2019-11-29,RELIANCE.NS,693.9117431640625,709.1336059570312,723.2142944335938,707.6249389648438,723.2142944335938,18559594.0,-0.01844595182610209,2019-11,0.05927546771106096,0.05927546771106096
2019-12-31,RELIANCE.NS,677.31494140625,692.1727294921875,705.7277221679688,689.4297485351562,704.9505004882812,22203005.0,-0.019524724576389096,2019-12,-0.023917741587907493,-0.023917741587907493
2020-01-31,RELIANCE.NS,631.5060424804688,645.35888671875,664.3770141601562,643.3245239257812,664.2626953125,34750310.0,-0.022233598075500516,2020-01,-0.06763308488466568,-0.06763308488466568
2020-02-28,RELIANCE.NS,594.3756103515625,607.4140625,620.374755859375,605.7454223632812,619.4146728515625,39315769.0,-0.04155101370749614,2020-02,-0.05879663792774337,-0.05879663792774337
2020-03-31,RELIANCE.NS,498.2395324707031,509.1690368652344,516.5065307617188,479.1103515625,490.9738159179688,44292810.0,0.08083849639088547,2020-03,-0.16174297229995127,-0.16174297229995127
2020-04-30,RELIANCE.NS,655.8196411132812,670.2058715820312,683.4408569335938,657.4281005859375,664.697021484375,71345899.0,0.02736602466741922,2020-04,0.31627379678436895,0.31627379678436895
2020-05-29,RELIANCE.NS,661.3135375976562,675.8203735351562,679.3277587890625,670.3977661132812,677.4817504882812,40022527.0,-0.005332027056167865,2020-05,0.008377145391755603,0.008377145391755603
2020-06-30,RELIANCE.NS,769.5606079101562,786.44189453125,803.47119140625,782.4960327148438,801.625244140625,30276420.0,-0.011055317767147188,2020-06,0.16368494542804535,0.16368494542804535
2020-07-31,RELIANCE.NS,937.2877807617188,953.96630859375,982.5331420898438,947.3668823242188,975.8414306640624,74958061.0,-0.019797488734693336,2020-07,0.21795186906337083,0.21795186906337083
2020-08-31,RELIANCE.NS,943.4544677734376,960.2427368164062,1003.3006591796876,950.8511962890624,1003.3006591796876,62076132.0,-0.01675207729625916,2020-08,0.0065792888142715,0.0065792888142715
2020-09-30,RELIANCE.NS,1013.1240844726562,1031.1522216796875,1046.2200927734375,1026.837158203125,1042.9896240234375,24465159.0,-0.004766131185404587,2020-09,0.07384523480358274,0.07384523480358274
2020-10-30,RELIANCE.NS,931.574462890625,948.1514282226562,953.0433349609376,933.0603637695312,938.4598999023438,34021563.0,0.013616861608958697,2020-10,-0.0804932217404335,-0.0804932217404335
2020-11-27,RELIANCE.NS,875.0316162109375,890.6023559570312,902.7398071289062,886.7257690429688,895.5404052734375,47336811.0,-0.011676766005556338,2020-11,-0.06069600330631442,-0.06069600330631442
2020-12-31,RELIANCE.NS,900.1971435546875,916.2156372070312,928.4915161132812,913.1235961914062,919.9999389648438,18781189.0,-0.005111434672289805,2020-12,0.028759563514655362,0.028759563514655362
2021-01-29,RELIANCE.NS,835.19775390625,850.0596313476562,882.8953247070312,844.544677734375,874.2191162109375,43712383.0,-0.01843801877393625,2021-01,-0.07220572750516485,-0.07220572750516485
2021-02-26,RELIANCE.NS,945.7670288085938,962.5963745117188,984.7944946289062,955.627685546875,976.9951782226562,37481215.0,-0.027304186821510257,2021-02,0.132386939961473,0.132386939961473
2021-03-31,RELIANCE.NS,908.26806640625,924.4302978515624,946.0285034179688,922.5381469726562,931.3067016601562,16250796.0,-0.012910970802959332,2021-03,-0.03964925955346754,-0.03964925955346754
2021-04-30,RELIANCE.NS,904.3687133789062,920.46142578125,939.6136474609376,917.2540283203124,926.9224243164062,19828769.0,-0.01459940955145489,2021-04,-0.0042931741977589866,-0.0042931741977589866
2021-05-31,RELIANCE.NS,979.5475463867188,996.9780883789062,1011.4691772460938,962.250244140625,970.0726318359376,59124142.0,0.03126785765118245,2021-05,0.08312852036524898,0.08312852036524898
2021-06-30,RELIANCE.NS,960.3711547851562,974.0646362304688,979.6026000976562,965.0192260742188,967.4190063476562,19762858.0,0.010944544130776501,2021-06,-0.01957678488634773,-0.01957678488634773
2021-07-30,RELIANCE.NS,926.0860595703124,939.2906494140624,954.3585815429688,937.352294921875,949.7666625976562,11350608.0,-0.008742058353515603,2021-07,-0.03569983859262593,-0.03569983859262593
